product_name,product_price,product_url
Nuart MagSafe 磁性彩色邊緣全覆蓋手機殼,$236,https://www.tw.coupang.com/products/Nuart-MagSafe-%E7%A3%81%E6%80%A7%E5%BD%A9%E8%89%B2%E9%82%8A%E7%B7%A3%E5%85%A8%E8%A6%86%E8%93%8B%E6%89%8B%E6%A9%9F%E6%AE%BC-21007581264463?itemId=21019990749696&vendorItemId=21087088623287&sourceType=search&rank=18&searchId=15f13f6e95b84210b2834452247657b2&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
Nuat Magsafe 兼容 Hazel 矽膠手機殼,$380,https://www.tw.coupang.com/products/Nuat-Magsafe-%E5%85%BC%E5%AE%B9-Hazel-%E7%9F%BD%E8%86%A0%E6%89%8B%E6%A9%9F%E6%AE%BC-21006122228270?itemId=21019989378452&vendorItemId=21087087328057&sourceType=search&rank=19&searchId=15f13f6e95b84210b2834452247657b2&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
TRYCOZY Bee Quokka Gelhard MagSafe 手機殼,$272,https://www.tw.coupang.com/products/TRYCOZY-Bee-Quokka-Gelhard-MagSafe-%E6%89%8B%E6%A9%9F%E6%AE%BC-21008133173431?itemId=21022408823053&vendorItemId=21089453678697&sourceType=search&rank=20&searchId=15f13f6e95b84210b2834452247657b2&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
UaG 君主手機殼,$644,https://www.tw.coupang.com/products/UaG-%E5%90%9B%E4%B8%BB%E6%89%8B%E6%A9%9F%E6%AE%BC-21001878971098?itemId=21003917449465&vendorItemId=21071901989511&sourceType=search&rank=21&searchId=15f13f6e95b84210b2834452247657b2&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
Care Bears 彩繪閃粉手機殼,$381,https://www.tw.coupang.com/products/Care-Bears-%E5%BD%A9%E7%B9%AA%E9%96%83%E7%B2%89%E6%89%8B%E6%A9%9F%E6%AE%BC-21006424405902?itemId=21017816909976&vendorItemId=21084980844983&sourceType=search&rank=22&searchId=15f13f6e95b84210b2834452247657b2&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
Maltese Cuties MagSafe 凝膠硬手機殼,$484,https://www.tw.coupang.com/products/Maltese-Cuties-MagSafe-%E5%87%9D%E8%86%A0%E7%A1%AC%E6%89%8B%E6%A9%9F%E6%AE%BC-21007823289088?itemId=21021256233091&vendorItemId=21088316679051&sourceType=search&rank=23&searchId=15f13f6e95b84210b2834452247657b2&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
"SINJIMORU 雙磁吸 MagSafe M 超薄卡槽錢包手機殼, 單一顏色, 1個",$342,https://www.tw.coupang.com/products/SINJIMORU-%E9%9B%99%E7%A3%81%E5%90%B8-MagSafe-M-%E8%B6%85%E8%96%84%E5%8D%A1%E6%A7%BD%E9%8C%A2%E5%8C%85%E6%89%8B%E6%A9%9F%E6%AE%BC-21007038328078?itemId=21017397290737&vendorItemId=21084566750234&sourceType=search&rank=24&searchId=15f13f6e95b84210b2834452247657b2&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
VRSDESIGN Quick Stand Pro支架手機殼,$432,https://www.tw.coupang.com/products/VRSDESIGN-Quick-Stand-Pro%E6%94%AF%E6%9E%B6%E6%89%8B%E6%A9%9F%E6%AE%BC-21005526528291?itemId=21011252269139&vendorItemId=21086420582293&sourceType=search&rank=25&searchId=15f13f6e95b84210b2834452247657b2&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
CRB 10 色粉彩果凍手機殼,$215,https://www.tw.coupang.com/products/CRB-10-%E8%89%B2%E7%B2%89%E5%BD%A9%E6%9E%9C%E5%87%8D%E6%89%8B%E6%A9%9F%E6%AE%BC-21005257736939?itemId=21019197877009&vendorItemId=21086315309114&sourceType=search&rank=26&searchId=15f13f6e95b84210b2834452247657b2&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
Spigen MagSafe Ultra Hybrid 磁吸防摔手機殼,$768,https://www.tw.coupang.com/products/Spigen-MagSafe-Ultra-Hybrid-%E7%A3%81%E5%90%B8%E9%98%B2%E6%91%94%E6%89%8B%E6%A9%9F%E6%AE%BC-21006936028415?itemId=21021283584342&vendorItemId=21088343606609&sourceType=search&rank=27&searchId=15f13f6e95b84210b2834452247657b2&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
"VRSDESIGN Max Square 磁性強化 MagSafe 卡皮手機殼, 1個, 黑色",$360,https://www.tw.coupang.com/products/VRSDESIGN-Max-Square-%E7%A3%81%E6%80%A7%E5%BC%B7%E5%8C%96-MagSafe-%E5%8D%A1%E7%9A%AE%E6%89%8B%E6%A9%9F%E6%AE%BC-21007885552817?itemId=21021575198101&vendorItemId=21088849412667&sourceType=search&rank=28&searchId=15f13f6e95b84210b2834452247657b2&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
Crayon Shinchan J&Company 大壓克力 Talk 透明果凍手機殼,$345,https://www.tw.coupang.com/products/Crayon-Shinchan-J%26Company-%E5%A4%A7%E5%A3%93%E5%85%8B%E5%8A%9B-Talk-%E9%80%8F%E6%98%8E%E6%9E%9C%E5%87%8D%E6%89%8B%E6%A9%9F%E6%AE%BC-21006504765459?itemId=21021428310571&vendorItemId=21089342271958&sourceType=search&rank=29&searchId=15f13f6e95b84210b2834452247657b2&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
Camito Defender 相機保護卡 3件式儲存側手機殼,$140,https://www.tw.coupang.com/products/Camito-Defender-%E7%9B%B8%E6%A9%9F%E4%BF%9D%E8%AD%B7%E5%8D%A1-3%E4%BB%B6%E5%BC%8F%E5%84%B2%E5%AD%98%E5%81%B4%E6%89%8B%E6%A9%9F%E6%AE%BC-21007744460599?itemId=21020844207829&vendorItemId=21087911821958&sourceType=search&rank=&searchId=c99fb7f6c679457684e4b123c69d1198&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
Onenough 小熊指環手機殼,$239,https://www.tw.coupang.com/products/Onenough-%E5%B0%8F%E7%86%8A%E6%8C%87%E7%92%B0%E6%89%8B%E6%A9%9F%E6%AE%BC-21006320364957?itemId=21013169395919&vendorItemId=21080428074381&sourceType=search&rank=1&searchId=c99fb7f6c679457684e4b123c69d1198&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
"GOOSPERY 防散光黑圈強化玻璃滿版鏡頭保護貼 2入組, 1組",$142,https://www.tw.coupang.com/products/GOOSPERY-%E9%98%B2%E6%95%A3%E5%85%89%E9%BB%91%E5%9C%88%E5%BC%B7%E5%8C%96%E7%8E%BB%E7%92%83%E6%BB%BF%E7%89%88%E9%8F%A1%E9%A0%AD%E4%BF%9D%E8%AD%B7%E8%B2%BC-2%E5%85%A5%E7%B5%84-21006771903510?itemId=21020068877512&vendorItemId=21087164692306&sourceType=search&rank=2&searchId=c99fb7f6c679457684e4b123c69d1198&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
Bone 蹦克 泡泡保護套,$278,https://www.tw.coupang.com/products/Bone-%E8%B9%A6%E5%85%8B-%E6%B3%A1%E6%B3%A1%E4%BF%9D%E8%AD%B7%E5%A5%97-318249065463814?itemId=318250516725764&vendorItemId=318251473010688&sourceType=search&rank=3&searchId=c99fb7f6c679457684e4b123c69d1198&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
iMall iPhone 舒適角度握持帶多合一支架外殼,$338,https://www.tw.coupang.com/products/iMall-iPhone-%E8%88%92%E9%81%A9%E8%A7%92%E5%BA%A6%E6%8F%A1%E6%8C%81%E5%B8%B6%E5%A4%9A%E5%90%88%E4%B8%80%E6%94%AF%E6%9E%B6%E5%A4%96%E6%AE%BC-21006672211180?itemId=21016644443236&vendorItemId=21084594572950&sourceType=search&rank=4&searchId=c99fb7f6c679457684e4b123c69d1198&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
Ringke Fusion手機殼,$284,https://www.tw.coupang.com/products/Ringke-Fusion%E6%89%8B%E6%A9%9F%E6%AE%BC-21006335292536?itemId=21017503634626&vendorItemId=21084670944138&sourceType=search&rank=5&searchId=c99fb7f6c679457684e4b123c69d1198&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
Spigen 透明 MagSafe 超混合一鍵環手機殼 ACS05621,$692,https://www.tw.coupang.com/products/Spigen-%E9%80%8F%E6%98%8E-MagSafe-%E8%B6%85%E6%B7%B7%E5%90%88%E4%B8%80%E9%8D%B5%E7%92%B0%E6%89%8B%E6%A9%9F%E6%AE%BC-ACS05621-21007178777827?itemId=21018101240765&vendorItemId=21085253352765&sourceType=search&rank=6&searchId=c99fb7f6c679457684e4b123c69d1198&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
Apple Bunny AirPods Pro 2 透明 TPU 外殼,$118,https://www.tw.coupang.com/products/Apple-Bunny-AirPods-Pro-2-%E9%80%8F%E6%98%8E-TPU-%E5%A4%96%E6%AE%BC-21006865658760?itemId=21016409106522&vendorItemId=21083961429969&sourceType=search&rank=7&searchId=c99fb7f6c679457684e4b123c69d1198&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
TRYCOZY 心型棋盤鏡面防彈凝膠硬盒+鏡面壓克力通話套裝,$384,https://www.tw.coupang.com/products/TRYCOZY-%E5%BF%83%E5%9E%8B%E6%A3%8B%E7%9B%A4%E9%8F%A1%E9%9D%A2%E9%98%B2%E5%BD%88%E5%87%9D%E8%86%A0%E7%A1%AC%E7%9B%92%2B%E9%8F%A1%E9%9D%A2%E5%A3%93%E5%85%8B%E5%8A%9B%E9%80%9A%E8%A9%B1%E5%A5%97%E8%A3%9D-21008019726184?itemId=21022408262247&vendorItemId=21089453121800&sourceType=search&rank=8&searchId=c99fb7f6c679457684e4b123c69d1198&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
Morancano Impact Design 手機殼,$382,https://www.tw.coupang.com/products/Morancano-Impact-Design-%E6%89%8B%E6%A9%9F%E6%AE%BC-21007248139724?itemId=21018431467573&vendorItemId=21085572993322&sourceType=search&rank=9&searchId=c99fb7f6c679457684e4b123c69d1198&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
Baseus 倍思 超薄防變色朗訊全覆蓋硬質iPhone手機殼0.5mm,$196,https://www.tw.coupang.com/products/Baseus-%E5%80%8D%E6%80%9D-%E8%B6%85%E8%96%84%E9%98%B2%E8%AE%8A%E8%89%B2%E6%9C%97%E8%A8%8A%E5%85%A8%E8%A6%86%E8%93%8B%E7%A1%AC%E8%B3%AAiPhone%E6%89%8B%E6%A9%9F%E6%AE%BC0.5mm-21007584309124?itemId=21021389794784&vendorItemId=21088446539877&sourceType=search&rank=10&searchId=c99fb7f6c679457684e4b123c69d1198&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
BT21 Dolce流沙亮片手機軟殼,$381,https://www.tw.coupang.com/products/BT21-Dolce%E6%B5%81%E6%B2%99%E4%BA%AE%E7%89%87%E6%89%8B%E6%A9%9F%E8%BB%9F%E6%AE%BC-21005993419286?itemId=21011308926772&vendorItemId=21078585533729&sourceType=search&rank=11&searchId=c99fb7f6c679457684e4b123c69d1198&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
VICXXO Levic Skin MagSafe手機殼,$493,https://www.tw.coupang.com/products/VICXXO-Levic-Skin-MagSafe%E6%89%8B%E6%A9%9F%E6%AE%BC-21006776299974?itemId=21020029396869&vendorItemId=21087148011583&sourceType=search&rank=12&searchId=c99fb7f6c679457684e4b123c69d1198&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
SKY Pallet MagSafe 相容握把智慧指環支架手機殼,$239,https://www.tw.coupang.com/products/SKY-Pallet-MagSafe-%E7%9B%B8%E5%AE%B9%E6%8F%A1%E6%8A%8A%E6%99%BA%E6%85%A7%E6%8C%87%E7%92%B0%E6%94%AF%E6%9E%B6%E6%89%8B%E6%A9%9F%E6%AE%BC-21007885152583?itemId=21021573329123&vendorItemId=21088625050453&sourceType=search&rank=13&searchId=c99fb7f6c679457684e4b123c69d1198&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
SKINPLAYER 國家地理肩帶手機殼,$716,https://www.tw.coupang.com/products/SKINPLAYER-%E5%9C%8B%E5%AE%B6%E5%9C%B0%E7%90%86%E8%82%A9%E5%B8%B6%E6%89%8B%E6%A9%9F%E6%AE%BC-21007486130046?itemId=21021339175889&vendorItemId=21088397614870&sourceType=search&rank=14&searchId=c99fb7f6c679457684e4b123c69d1198&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
momoket 透明硬殼手機殼,$132,https://www.tw.coupang.com/products/momoket-%E9%80%8F%E6%98%8E%E7%A1%AC%E6%AE%BC%E6%89%8B%E6%A9%9F%E6%AE%BC-21006912206862?itemId=21016662182147&vendorItemId=21083845857375&sourceType=search&rank=15&searchId=c99fb7f6c679457684e4b123c69d1198&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
miaK iPhone Duo V2 MagSafe 兼容手機殼,$391,https://www.tw.coupang.com/products/miaK-iPhone-Duo-V2-MagSafe-%E5%85%BC%E5%AE%B9%E6%89%8B%E6%A9%9F%E6%AE%BC-21006805397186?itemId=21016082019464&vendorItemId=21085341956251&sourceType=search&rank=16&searchId=c99fb7f6c679457684e4b123c69d1198&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
Morancano 零衝擊簽名 MagSafe 保護殼,$469,https://www.tw.coupang.com/products/Morancano-%E9%9B%B6%E8%A1%9D%E6%93%8A%E7%B0%BD%E5%90%8D-MagSafe-%E4%BF%9D%E8%AD%B7%E6%AE%BC-21006760734609?itemId=21019211673211&vendorItemId=21086328758981&sourceType=search&rank=17&searchId=c99fb7f6c679457684e4b123c69d1198&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
ADVENTURE TIME 滑卡保險槓手機殼,$406,https://www.tw.coupang.com/products/ADVENTURE-TIME-%E6%BB%91%E5%8D%A1%E4%BF%9D%E9%9A%AA%E6%A7%93%E6%89%8B%E6%A9%9F%E6%AE%BC-21007690189270?itemId=21000170004897&vendorItemId=21003405186231&sourceType=search&rank=18&searchId=c99fb7f6c679457684e4b123c69d1198&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
Mondmond Dinosaur Life 磁鐵門保險槓手機殼,$326,https://www.tw.coupang.com/products/Mondmond-Dinosaur-Life-%E7%A3%81%E9%90%B5%E9%96%80%E4%BF%9D%E9%9A%AA%E6%A7%93%E6%89%8B%E6%A9%9F%E6%AE%BC-21006382620739?itemId=21013567921198&vendorItemId=21080821380929&sourceType=search&rank=19&searchId=c99fb7f6c679457684e4b123c69d1198&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
"Elago BT21 雙面圖案手機殼專用腕帶, KOYA, 1個",$126,https://www.tw.coupang.com/products/Elago-BT21-%E9%9B%99%E9%9D%A2%E5%9C%96%E6%A1%88%E6%89%8B%E6%A9%9F%E6%AE%BC%E5%B0%88%E7%94%A8%E8%85%95%E5%B8%B6-224735136792581?itemId=224735912771595&vendorItemId=224735912771586&sourceType=search&rank=20&searchId=c99fb7f6c679457684e4b123c69d1198&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
Awesome Design 皮革錢包手機殼,$321,https://www.tw.coupang.com/products/Awesome-Design-%E7%9A%AE%E9%9D%A9%E9%8C%A2%E5%8C%85%E6%89%8B%E6%A9%9F%E6%AE%BC-21007759742085?itemId=21002272454745&vendorItemId=21070269658233&sourceType=search&rank=21&searchId=c99fb7f6c679457684e4b123c69d1198&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
KAKAO FRIENDS 鏡面塗鴉設計手機殼,$709,https://www.tw.coupang.com/products/KAKAO-FRIENDS-%E9%8F%A1%E9%9D%A2%E5%A1%97%E9%B4%89%E8%A8%AD%E8%A8%88%E6%89%8B%E6%A9%9F%E6%AE%BC-21007978016559?itemId=21022352253318&vendorItemId=21089397350594&sourceType=search&rank=22&searchId=c99fb7f6c679457684e4b123c69d1198&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
VICXXO Galaxy S22防撞手機果凍硬殼,$324,https://www.tw.coupang.com/products/VICXXO-Galaxy-S22%E9%98%B2%E6%92%9E%E6%89%8B%E6%A9%9F%E6%9E%9C%E5%87%8D%E7%A1%AC%E6%AE%BC-21002268871275?itemId=21013020972315&vendorItemId=21082310343156&sourceType=search&rank=23&searchId=c99fb7f6c679457684e4b123c69d1198&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
URBANSTITCH Artisanflex 手機殼,$228,https://www.tw.coupang.com/products/URBANSTITCH-Artisanflex-%E6%89%8B%E6%A9%9F%E6%AE%BC-21006101543177?itemId=21002423189909&vendorItemId=21070417297806&sourceType=search&rank=24&searchId=c99fb7f6c679457684e4b123c69d1198&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
Spigen MagSafe 水晶混合 MagFit 零一手機殼 ACS06582,$704,https://www.tw.coupang.com/products/Spigen-MagSafe-%E6%B0%B4%E6%99%B6%E6%B7%B7%E5%90%88-MagFit-%E9%9B%B6%E4%B8%80%E6%89%8B%E6%A9%9F%E6%AE%BC-ACS06582-21007589519775?itemId=21020052535357&vendorItemId=21087148729327&sourceType=search&rank=25&searchId=c99fb7f6c679457684e4b123c69d1198&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
MERCURY 馬卡龍色矽膠手機殼,$312,https://www.tw.coupang.com/products/MERCURY-%E9%A6%AC%E5%8D%A1%E9%BE%8D%E8%89%B2%E7%9F%BD%E8%86%A0%E6%89%8B%E6%A9%9F%E6%AE%BC-21001234247548?itemId=21002537920373&vendorItemId=21070530742445&sourceType=search&rank=26&searchId=c99fb7f6c679457684e4b123c69d1198&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
馬耳他快樂透明果凍手機殼,$354,https://www.tw.coupang.com/products/%E9%A6%AC%E8%80%B3%E4%BB%96%E5%BF%AB%E6%A8%82%E9%80%8F%E6%98%8E%E6%9E%9C%E5%87%8D%E6%89%8B%E6%A9%9F%E6%AE%BC-21007581585359?itemId=21020014754332&vendorItemId=21087111570036&sourceType=search&rank=27&searchId=c99fb7f6c679457684e4b123c69d1198&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
Onenough MagSafe 指環支架手機殼,$237,https://www.tw.coupang.com/products/Onenough-MagSafe-%E6%8C%87%E7%92%B0%E6%94%AF%E6%9E%B6%E6%89%8B%E6%A9%9F%E6%AE%BC-21007839509741?itemId=21021337873181&vendorItemId=21088396341010&sourceType=search&rank=28&searchId=c99fb7f6c679457684e4b123c69d1198&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
TRYCOZY Gelhard MagSafe 手機殼,$252,https://www.tw.coupang.com/products/TRYCOZY-Gelhard-MagSafe-%E6%89%8B%E6%A9%9F%E6%AE%BC-21008017966057?itemId=21022480205571&vendorItemId=21089522677696&sourceType=search&rank=29&searchId=c99fb7f6c679457684e4b123c69d1198&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
內插式卡夾動物圖案手機殼,$334,https://www.tw.coupang.com/products/%E5%85%A7%E6%8F%92%E5%BC%8F%E5%8D%A1%E5%A4%BE%E5%8B%95%E7%89%A9%E5%9C%96%E6%A1%88%E6%89%8B%E6%A9%9F%E6%AE%BC-21006342498979?itemId=21013312482205&vendorItemId=21080568842247&sourceType=search&rank=&searchId=02134be18bc9426d9d716186f4b5fe07&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
SKINPLAYER 國家地理調色板顏色 Wapen 手機殼,$460,https://www.tw.coupang.com/products/SKINPLAYER-%E5%9C%8B%E5%AE%B6%E5%9C%B0%E7%90%86%E8%AA%BF%E8%89%B2%E6%9D%BF%E9%A1%8F%E8%89%B2-Wapen-%E6%89%8B%E6%A9%9F%E6%AE%BC-21007077258450?itemId=21021339176830&vendorItemId=21088397616352&sourceType=search&rank=1&searchId=02134be18bc9426d9d716186f4b5fe07&q=%E6%89%8B%E6%A9%9F%E6%AE%BC
