product_name,product_price,product_url
PAPERMENTS 女款夏季修身針織T恤,$443,https://www.tw.coupang.com/products/PAPERMENTS-%E5%A5%B3%E6%AC%BE%E5%A4%8F%E5%AD%A3%E4%BF%AE%E8%BA%AB%E9%87%9D%E7%B9%94T%E6%81%A4-21006569769854?itemId=21014743451777&vendorItemId=21081983895102&sourceType=search&rank=10&searchId=6607a4b2992542a1a8e4607dd030a9d1&q=%E8%A1%A3%E6%9C%8D
Goodiff Urban 字母印花紮染寬鬆版型短袖 T 卹 + 短褲套裝,$285,https://www.tw.coupang.com/products/Goodiff-Urban-%E5%AD%97%E6%AF%8D%E5%8D%B0%E8%8A%B1%E7%B4%AE%E6%9F%93%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B%E7%9F%AD%E8%A2%96-T-%E5%8D%B9-%2B-%E7%9F%AD%E8%A4%B2%E5%A5%97%E8%A3%9D-21007257895186?itemId=21018478777690&vendorItemId=21085618638659&sourceType=search&rank=11&searchId=6607a4b2992542a1a8e4607dd030a9d1&q=%E8%A1%A3%E6%9C%8D
V領鏤空蕾絲襯衫,$400,https://www.tw.coupang.com/products/V%E9%A0%98%E9%8F%A4%E7%A9%BA%E8%95%BE%E7%B5%B2%E8%A5%AF%E8%A1%AB-21006054945034?itemId=21011110833899&vendorItemId=21085261293861&sourceType=search&rank=12&searchId=6607a4b2992542a1a8e4607dd030a9d1&q=%E8%A1%A3%E6%9C%8D
JAL BBA JEAN 女款涼感鬆緊長褲,$288,https://www.tw.coupang.com/products/JAL-BBA-JEAN-%E5%A5%B3%E6%AC%BE%E6%B6%BC%E6%84%9F%E9%AC%86%E7%B7%8A%E9%95%B7%E8%A4%B2-21005422142744?itemId=21008191868474&vendorItemId=21075479995010&sourceType=search&rank=13&searchId=6607a4b2992542a1a8e4607dd030a9d1&q=%E8%A1%A3%E6%9C%8D
LUNAGIRL Resent 格紋襯衫,$352,https://www.tw.coupang.com/products/LUNAGIRL-Resent-%E6%A0%BC%E7%B4%8B%E8%A5%AF%E8%A1%AB-21007000707266?itemId=21017167199524&vendorItemId=21084339548919&sourceType=search&rank=14&searchId=6607a4b2992542a1a8e4607dd030a9d1&q=%E8%A1%A3%E6%9C%8D
CARET 男款運動短褲,$160,https://www.tw.coupang.com/products/CARET-%E7%94%B7%E6%AC%BE%E9%81%8B%E5%8B%95%E7%9F%AD%E8%A4%B2-21005058129587?itemId=21006826940271&vendorItemId=21074119571633&sourceType=search&rank=15&searchId=6607a4b2992542a1a8e4607dd030a9d1&q=%E8%A1%A3%E6%9C%8D
女士日常寬鬆版型鑲邊牛仔褲,$491,https://www.tw.coupang.com/products/%E5%A5%B3%E5%A3%AB%E6%97%A5%E5%B8%B8%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B%E9%91%B2%E9%82%8A%E7%89%9B%E4%BB%94%E8%A4%B2-21007313122231?itemId=21018739548802&vendorItemId=21085871855642&sourceType=search&rank=16&searchId=6607a4b2992542a1a8e4607dd030a9d1&q=%E8%A1%A3%E6%9C%8D
"planet re:maker 中性款北極熊露營圖案涼感短袖T恤, 深灰色",$286,https://www.tw.coupang.com/products/planet-re%3Amaker-%E4%B8%AD%E6%80%A7%E6%AC%BE%E5%8C%97%E6%A5%B5%E7%86%8A%E9%9C%B2%E7%87%9F%E5%9C%96%E6%A1%88%E6%B6%BC%E6%84%9F%E7%9F%AD%E8%A2%96T%E6%81%A4-21006581561583?itemId=21014813210796&vendorItemId=21082052862533&sourceType=search&rank=17&searchId=6607a4b2992542a1a8e4607dd030a9d1&q=%E8%A1%A3%E6%9C%8D
Queen Ease 女女孩刺繡寬鬆版型綁帶牛仔褲,$864,https://www.tw.coupang.com/products/Queen-Ease-%E5%A5%B3%E5%A5%B3%E5%AD%A9%E5%88%BA%E7%B9%A1%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B%E7%B6%81%E5%B8%B6%E7%89%9B%E4%BB%94%E8%A4%B2-21007551891200?itemId=21019876334477&vendorItemId=21086976954766&sourceType=search&rank=18&searchId=6607a4b2992542a1a8e4607dd030a9d1&q=%E8%A1%A3%E6%9C%8D
JAL BBA JEAN 女款夏季彈性喇叭褲,$259,https://www.tw.coupang.com/products/JAL-BBA-JEAN-%E5%A5%B3%E6%AC%BE%E5%A4%8F%E5%AD%A3%E5%BD%88%E6%80%A7%E5%96%87%E5%8F%AD%E8%A4%B2-21007545934923?itemId=21008193820178&vendorItemId=21075481939193&sourceType=search&rank=19&searchId=6607a4b2992542a1a8e4607dd030a9d1&q=%E8%A1%A3%E6%9C%8D
ARMEDES 男款機能涼感短袖T恤 AR-191,$167,https://www.tw.coupang.com/products/ARMEDES-%E7%94%B7%E6%AC%BE%E6%A9%9F%E8%83%BD%E6%B6%BC%E6%84%9F%E7%9F%AD%E8%A2%96T%E6%81%A4-AR-191-21000062701223?itemId=21000213947828&vendorItemId=21074563317626&sourceType=search&rank=20&searchId=6607a4b2992542a1a8e4607dd030a9d1&q=%E8%A1%A3%E6%9C%8D
CARET 男士修身涼感短褲,$341,https://www.tw.coupang.com/products/CARET-%E7%94%B7%E5%A3%AB%E4%BF%AE%E8%BA%AB%E6%B6%BC%E6%84%9F%E7%9F%AD%E8%A4%B2-151189815541769?itemId=151189433827331&vendorItemId=151189865873408&sourceType=search&rank=21&searchId=6607a4b2992542a1a8e4607dd030a9d1&q=%E8%A1%A3%E6%9C%8D
IMMONG 女款圓領層次感側綁帶A字上衣,$473,https://www.tw.coupang.com/products/IMMONG-%E5%A5%B3%E6%AC%BE%E5%9C%93%E9%A0%98%E5%B1%A4%E6%AC%A1%E6%84%9F%E5%81%B4%E7%B6%81%E5%B8%B6A%E5%AD%97%E4%B8%8A%E8%A1%A3-21006643414788?itemId=21015195344706&vendorItemId=21083292072194&sourceType=search&rank=22&searchId=6607a4b2992542a1a8e4607dd030a9d1&q=%E8%A1%A3%E6%9C%8D
ARMEDES 男款機能性乾爽短袖T恤 AR-192,$167,https://www.tw.coupang.com/products/ARMEDES-%E7%94%B7%E6%AC%BE%E6%A9%9F%E8%83%BD%E6%80%A7%E4%B9%BE%E7%88%BD%E7%9F%AD%E8%A2%96T%E6%81%A4-AR-192-21005965722295?itemId=21000215386623&vendorItemId=21003518511101&sourceType=search&rank=23&searchId=6607a4b2992542a1a8e4607dd030a9d1&q=%E8%A1%A3%E6%9C%8D
"POPLAR NC 有領寬鬆連身裙, 灰色的",$525,https://www.tw.coupang.com/products/POPLAR-NC-%E6%9C%89%E9%A0%98%E5%AF%AC%E9%AC%86%E9%80%A3%E8%BA%AB%E8%A3%99-21001942889649?itemId=21003298479862&vendorItemId=21071285409203&sourceType=search&rank=24&searchId=6607a4b2992542a1a8e4607dd030a9d1&q=%E8%A1%A3%E6%9C%8D
"lemon soul 短袖寬鬆牛仔連衣裙, 淺藍",$612,https://www.tw.coupang.com/products/lemon-soul-%E7%9F%AD%E8%A2%96%E5%AF%AC%E9%AC%86%E7%89%9B%E4%BB%94%E9%80%A3%E8%A1%A3%E8%A3%99-21006455298537?itemId=21014029981574&vendorItemId=21081278364048&sourceType=search&rank=25&searchId=6607a4b2992542a1a8e4607dd030a9d1&q=%E8%A1%A3%E6%9C%8D
BABY&I 女童鯊魚寶寶圖案3角內褲組 5入,$264,https://www.tw.coupang.com/products/BABY%26I-%E5%A5%B3%E7%AB%A5%E9%AF%8A%E9%AD%9A%E5%AF%B6%E5%AF%B6%E5%9C%96%E6%A1%883%E8%A7%92%E5%85%A7%E8%A4%B2%E7%B5%84-5%E5%85%A5-21006067627992?itemId=21011186898866&vendorItemId=21078464731566&sourceType=search&rank=26&searchId=6607a4b2992542a1a8e4607dd030a9d1&q=%E8%A1%A3%E6%9C%8D
ARMEDES 男款機能性乾爽涼感T恤 AR-194,$167,https://www.tw.coupang.com/products/ARMEDES-%E7%94%B7%E6%AC%BE%E6%A9%9F%E8%83%BD%E6%80%A7%E4%B9%BE%E7%88%BD%E6%B6%BC%E6%84%9FT%E6%81%A4-AR-194-21000063166102?itemId=21007268813548&vendorItemId=21074560280915&sourceType=search&rank=27&searchId=6607a4b2992542a1a8e4607dd030a9d1&q=%E8%A1%A3%E6%9C%8D
"IMMONG 大尺碼V領褶皺亞麻連身裙, 橘子",$564,https://www.tw.coupang.com/products/IMMONG-%E5%A4%A7%E5%B0%BA%E7%A2%BCV%E9%A0%98%E8%A4%B6%E7%9A%BA%E4%BA%9E%E9%BA%BB%E9%80%A3%E8%BA%AB%E8%A3%99-21005748376923?itemId=21009699003383&vendorItemId=21083264039806&sourceType=search&rank=28&searchId=6607a4b2992542a1a8e4607dd030a9d1&q=%E8%A1%A3%E6%9C%8D
ARMEDES 男款乾爽運動短褲 AR-82,$191,https://www.tw.coupang.com/products/ARMEDES-%E7%94%B7%E6%AC%BE%E4%B9%BE%E7%88%BD%E9%81%8B%E5%8B%95%E7%9F%AD%E8%A4%B2-AR-82-21005191610735?itemId=21007209684229&vendorItemId=21074501229434&sourceType=search&rank=29&searchId=6607a4b2992542a1a8e4607dd030a9d1&q=%E8%A1%A3%E6%9C%8D
CARET 女款圓弧下擺短袖T恤,$201,https://www.tw.coupang.com/products/CARET-%E5%A5%B3%E6%AC%BE%E5%9C%93%E5%BC%A7%E4%B8%8B%E6%93%BA%E7%9F%AD%E8%A2%96T%E6%81%A4-21004962257325?itemId=21006574820328&vendorItemId=21073868840495&sourceType=search&rank=&searchId=1df721c60f58488ca8a8d10c6e760e49&q=%E8%A1%A3%E6%9C%8D
"Elles 一件寬鬆版型自製中長連衣裙, 照片顏色",$500,https://www.tw.coupang.com/products/Elles-%E4%B8%80%E4%BB%B6%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B%E8%87%AA%E8%A3%BD%E4%B8%AD%E9%95%B7%E9%80%A3%E8%A1%A3%E8%A3%99-21005257242030?itemId=21018209078484&vendorItemId=21085357235697&sourceType=search&rank=1&searchId=1df721c60f58488ca8a8d10c6e760e49&q=%E8%A1%A3%E6%9C%8D
CARET 女款涼感七分褲,$244,https://www.tw.coupang.com/products/CARET-%E5%A5%B3%E6%AC%BE%E6%B6%BC%E6%84%9F%E4%B8%83%E5%88%86%E8%A4%B2-154451851575316?itemId=154451063029779&vendorItemId=154451851575311&sourceType=search&rank=2&searchId=1df721c60f58488ca8a8d10c6e760e49&q=%E8%A1%A3%E6%9C%8D
"BASE ALPHA ESSENTIALS 男女適穿素色短袖T恤, 白色, 3件",$283,https://www.tw.coupang.com/products/BASE-ALPHA-ESSENTIALS-%E7%94%B7%E5%A5%B3%E9%81%A9%E7%A9%BF%E7%B4%A0%E8%89%B2%E7%9F%AD%E8%A2%96T%E6%81%A4-21000185502198?itemId=21000530600370&vendorItemId=21004381873038&sourceType=search&rank=3&searchId=1df721c60f58488ca8a8d10c6e760e49&q=%E8%A1%A3%E6%9C%8D
Elles 女式襯衫 女式襯衫 寬鬆版型襯衫 女式襯衫,$399,https://www.tw.coupang.com/products/Elles-%E5%A5%B3%E5%BC%8F%E8%A5%AF%E8%A1%AB-%E5%A5%B3%E5%BC%8F%E8%A5%AF%E8%A1%AB-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B%E8%A5%AF%E8%A1%AB-%E5%A5%B3%E5%BC%8F%E8%A5%AF%E8%A1%AB-21005257202929?itemId=21018209073348&vendorItemId=21085357230469&sourceType=search&rank=4&searchId=1df721c60f58488ca8a8d10c6e760e49&q=%E8%A1%A3%E6%9C%8D
MeiChel 女款貼鑽兔子圖案寬版素色短袖T恤,$600,https://www.tw.coupang.com/products/MeiChel-%E5%A5%B3%E6%AC%BE%E8%B2%BC%E9%91%BD%E5%85%94%E5%AD%90%E5%9C%96%E6%A1%88%E5%AF%AC%E7%89%88%E7%B4%A0%E8%89%B2%E7%9F%AD%E8%A2%96T%E6%81%A4-21006584219168?itemId=21014829209446&vendorItemId=21082068610152&sourceType=search&rank=5&searchId=1df721c60f58488ca8a8d10c6e760e49&q=%E8%A1%A3%E6%9C%8D
Goodiff 女式方領短袖襯衫,$336,https://www.tw.coupang.com/products/Goodiff-%E5%A5%B3%E5%BC%8F%E6%96%B9%E9%A0%98%E7%9F%AD%E8%A2%96%E8%A5%AF%E8%A1%AB-21007410338607?itemId=21019198903400&vendorItemId=21086316306813&sourceType=search&rank=6&searchId=1df721c60f58488ca8a8d10c6e760e49&q=%E8%A1%A3%E6%9C%8D
"Aromude 泡泡長款泡泡裙, 淺藍",$471,https://www.tw.coupang.com/products/Aromude-%E6%B3%A1%E6%B3%A1%E9%95%B7%E6%AC%BE%E6%B3%A1%E6%B3%A1%E8%A3%99-21007154458147?itemId=21017993453621&vendorItemId=21085149939452&sourceType=search&rank=7&searchId=1df721c60f58488ca8a8d10c6e760e49&q=%E8%A1%A3%E6%9C%8D
GAVIJEAN 女款鬆緊帶工裝慢跑褲,$336,https://www.tw.coupang.com/products/GAVIJEAN-%E5%A5%B3%E6%AC%BE%E9%AC%86%E7%B7%8A%E5%B8%B6%E5%B7%A5%E8%A3%9D%E6%85%A2%E8%B7%91%E8%A4%B2-21005685181582?itemId=21009399340838&vendorItemId=21076684344245&sourceType=search&rank=8&searchId=1df721c60f58488ca8a8d10c6e760e49&q=%E8%A1%A3%E6%9C%8D
MA 寬鬆抽褶線襯衫,$511,https://www.tw.coupang.com/products/MA-%E5%AF%AC%E9%AC%86%E6%8A%BD%E8%A4%B6%E7%B7%9A%E8%A5%AF%E8%A1%AB-21007449578126?itemId=21019390750858&vendorItemId=21086503057114&sourceType=search&rank=9&searchId=1df721c60f58488ca8a8d10c6e760e49&q=%E8%A1%A3%E6%9C%8D
"United Athle 5004-01 亨利領短T, 藍色",$285,https://www.tw.coupang.com/products/United-Athle-5004-01-%E4%BA%A8%E5%88%A9%E9%A0%98%E7%9F%ADT-159488405372951?itemId=159487566495747&vendorItemId=159488405372935&sourceType=search&rank=10&searchId=1df721c60f58488ca8a8d10c6e760e49&q=%E8%A1%A3%E6%9C%8D
Peonist 女式基本款短袖短款上衣,$286,https://www.tw.coupang.com/products/Peonist-%E5%A5%B3%E5%BC%8F%E5%9F%BA%E6%9C%AC%E6%AC%BE%E7%9F%AD%E8%A2%96%E7%9F%AD%E6%AC%BE%E4%B8%8A%E8%A1%A3-21007154646305?itemId=21017994205656&vendorItemId=21085150658529&sourceType=search&rank=11&searchId=1df721c60f58488ca8a8d10c6e760e49&q=%E8%A1%A3%E6%9C%8D
Tomato Factory 女款寬鬆連帽上衣+抽繩短褲套裝,$542,https://www.tw.coupang.com/products/Tomato-Factory-%E5%A5%B3%E6%AC%BE%E5%AF%AC%E9%AC%86%E9%80%A3%E5%B8%BD%E4%B8%8A%E8%A1%A3%2B%E6%8A%BD%E7%B9%A9%E7%9F%AD%E8%A4%B2%E5%A5%97%E8%A3%9D-21006063978853?itemId=21011164009317&vendorItemId=21080744291290&sourceType=search&rank=12&searchId=1df721c60f58488ca8a8d10c6e760e49&q=%E8%A1%A3%E6%9C%8D
女士 MA 休閒印花 Missy 短袖 T 卹,$400,https://www.tw.coupang.com/products/%E5%A5%B3%E5%A3%AB-MA-%E4%BC%91%E9%96%92%E5%8D%B0%E8%8A%B1-Missy-%E7%9F%AD%E8%A2%96-T-%E5%8D%B9-21007212599199?itemId=21018256752438&vendorItemId=21085403350699&sourceType=search&rank=13&searchId=1df721c60f58488ca8a8d10c6e760e49&q=%E8%A1%A3%E6%9C%8D
IMMONG 女款破洞束帶牛仔褲,$714,https://www.tw.coupang.com/products/IMMONG-%E5%A5%B3%E6%AC%BE%E7%A0%B4%E6%B4%9E%E6%9D%9F%E5%B8%B6%E7%89%9B%E4%BB%94%E8%A4%B2-21000238571024?itemId=21000756695030&vendorItemId=21083264102053&sourceType=search&rank=14&searchId=1df721c60f58488ca8a8d10c6e760e49&q=%E8%A1%A3%E6%9C%8D
2nd Ground 女款粗花呢短袖開襟衫,$368,https://www.tw.coupang.com/products/2nd-Ground-%E5%A5%B3%E6%AC%BE%E7%B2%97%E8%8A%B1%E5%91%A2%E7%9F%AD%E8%A2%96%E9%96%8B%E8%A5%9F%E8%A1%AB-21006557329702?itemId=21014664039162&vendorItemId=21081905170167&sourceType=search&rank=15&searchId=1df721c60f58488ca8a8d10c6e760e49&q=%E8%A1%A3%E6%9C%8D
植物圖案7分袖長版衣服,$256,https://www.tw.coupang.com/products/%E6%A4%8D%E7%89%A9%E5%9C%96%E6%A1%887%E5%88%86%E8%A2%96%E9%95%B7%E7%89%88%E8%A1%A3%E6%9C%8D-21004970532315?itemId=21006598150639&vendorItemId=21074002650429&sourceType=search&rank=16&searchId=1df721c60f58488ca8a8d10c6e760e49&q=%E8%A1%A3%E6%9C%8D
男士 Market A Cargo String Part 5 短褲,$548,https://www.tw.coupang.com/products/%E7%94%B7%E5%A3%AB-Market-A-Cargo-String-Part-5-%E7%9F%AD%E8%A4%B2-21006445846735?itemId=21013972209421&vendorItemId=21081221116487&sourceType=search&rank=17&searchId=1df721c60f58488ca8a8d10c6e760e49&q=%E8%A1%A3%E6%9C%8D
Awesomearound 女款寬版牛津襯衫,$644,https://www.tw.coupang.com/products/Awesomearound-%E5%A5%B3%E6%AC%BE%E5%AF%AC%E7%89%88%E7%89%9B%E6%B4%A5%E8%A5%AF%E8%A1%AB-21006746061860?itemId=21015762234740&vendorItemId=21082975671464&sourceType=search&rank=18&searchId=1df721c60f58488ca8a8d10c6e760e49&q=%E8%A1%A3%E6%9C%8D
Lemon Soul 女裝哇哇印花短袖T卹,$479,https://www.tw.coupang.com/products/Lemon-Soul-%E5%A5%B3%E8%A3%9D%E5%93%87%E5%93%87%E5%8D%B0%E8%8A%B1%E7%9F%AD%E8%A2%96T%E5%8D%B9-21007168728081?itemId=21018055551277&vendorItemId=21085209441631&sourceType=search&rank=19&searchId=1df721c60f58488ca8a8d10c6e760e49&q=%E8%A1%A3%E6%9C%8D
"PAPERMENTS 條紋圓領短袖針織連身裙, 海軍藍",$771,https://www.tw.coupang.com/products/PAPERMENTS-%E6%A2%9D%E7%B4%8B%E5%9C%93%E9%A0%98%E7%9F%AD%E8%A2%96%E9%87%9D%E7%B9%94%E9%80%A3%E8%BA%AB%E8%A3%99-21006458325851?itemId=21014046051674&vendorItemId=21081293746616&sourceType=search&rank=20&searchId=1df721c60f58488ca8a8d10c6e760e49&q=%E8%A1%A3%E6%9C%8D
CARET 男女適穿涼感五分褲,$152,https://www.tw.coupang.com/products/CARET-%E7%94%B7%E5%A5%B3%E9%81%A9%E7%A9%BF%E6%B6%BC%E6%84%9F%E4%BA%94%E5%88%86%E8%A4%B2-21005115145251?itemId=21006985915189&vendorItemId=21074278245068&sourceType=search&rank=21&searchId=1df721c60f58488ca8a8d10c6e760e49&q=%E8%A1%A3%E6%9C%8D
"克拉男女通用功能性速乾降溫圓領短袖T卹, 海軍藍",$132,https://www.tw.coupang.com/products/%E5%85%8B%E6%8B%89%E7%94%B7%E5%A5%B3%E9%80%9A%E7%94%A8%E5%8A%9F%E8%83%BD%E6%80%A7%E9%80%9F%E4%B9%BE%E9%99%8D%E6%BA%AB%E5%9C%93%E9%A0%98%E7%9F%AD%E8%A2%96T%E5%8D%B9-21005058130221?itemId=21006826940828&vendorItemId=21074119572247&sourceType=search&rank=22&searchId=1df721c60f58488ca8a8d10c6e760e49&q=%E8%A1%A3%E6%9C%8D
"CARET PK小高領短袖上衣, 黑色",$233,https://www.tw.coupang.com/products/CARET-PK%E5%B0%8F%E9%AB%98%E9%A0%98%E7%9F%AD%E8%A2%96%E4%B8%8A%E8%A1%A3-151216403234819?itemId=151216751345665&vendorItemId=151215996354561&sourceType=search&rank=23&searchId=1df721c60f58488ca8a8d10c6e760e49&q=%E8%A1%A3%E6%9C%8D
JAL BBA JEAN 女款工裝寬鬆束口褲,$314,https://www.tw.coupang.com/products/JAL-BBA-JEAN-%E5%A5%B3%E6%AC%BE%E5%B7%A5%E8%A3%9D%E5%AF%AC%E9%AC%86%E6%9D%9F%E5%8F%A3%E8%A4%B2-21005422722958?itemId=21008193770960&vendorItemId=21075481890344&sourceType=search&rank=24&searchId=1df721c60f58488ca8a8d10c6e760e49&q=%E8%A1%A3%E6%9C%8D
JELISPOON 女童款花朵印花荷葉邊短袖短褲套裝,$410,https://www.tw.coupang.com/products/JELISPOON-%E5%A5%B3%E7%AB%A5%E6%AC%BE%E8%8A%B1%E6%9C%B5%E5%8D%B0%E8%8A%B1%E8%8D%B7%E8%91%89%E9%82%8A%E7%9F%AD%E8%A2%96%E7%9F%AD%E8%A4%B2%E5%A5%97%E8%A3%9D-21007342631796?itemId=21018876087360&vendorItemId=21086004681115&sourceType=search&rank=25&searchId=1df721c60f58488ca8a8d10c6e760e49&q=%E8%A1%A3%E6%9C%8D
CARET 男女適穿涼感短袖polo衫,$170,https://www.tw.coupang.com/products/CARET-%E7%94%B7%E5%A5%B3%E9%81%A9%E7%A9%BF%E6%B6%BC%E6%84%9F%E7%9F%AD%E8%A2%96polo%E8%A1%AB-21005058129883?itemId=21006826940541&vendorItemId=21074119571939&sourceType=search&rank=26&searchId=1df721c60f58488ca8a8d10c6e760e49&q=%E8%A1%A3%E6%9C%8D
Peeist 基本款大輪廓純色連帽拉鍊衫,$444,https://www.tw.coupang.com/products/Peeist-%E5%9F%BA%E6%9C%AC%E6%AC%BE%E5%A4%A7%E8%BC%AA%E5%BB%93%E7%B4%94%E8%89%B2%E9%80%A3%E5%B8%BD%E6%8B%89%E9%8D%8A%E8%A1%AB-21007485189089?itemId=21019561883951&vendorItemId=21086669886492&sourceType=search&rank=27&searchId=1df721c60f58488ca8a8d10c6e760e49&q=%E8%A1%A3%E6%9C%8D
"United Athle 厚磅口袋短T #4253, 黑色",$300,https://www.tw.coupang.com/products/United-Athle-%E5%8E%9A%E7%A3%85%E5%8F%A3%E8%A2%8B%E7%9F%ADT-%234253-159487994347520?itemId=159488401178644&vendorItemId=159488401178625&sourceType=search&rank=28&searchId=1df721c60f58488ca8a8d10c6e760e49&q=%E8%A1%A3%E6%9C%8D
"PAPERMENTS 花絲帶領牛仔剪裁迷你連衣裙 02523, 牛仔",$726,https://www.tw.coupang.com/products/PAPERMENTS-%E8%8A%B1%E7%B5%B2%E5%B8%B6%E9%A0%98%E7%89%9B%E4%BB%94%E5%89%AA%E8%A3%81%E8%BF%B7%E4%BD%A0%E9%80%A3%E8%A1%A3%E8%A3%99-02523-21006750764769?itemId=21015787692808&vendorItemId=21083000515722&sourceType=search&rank=29&searchId=1df721c60f58488ca8a8d10c6e760e49&q=%E8%A1%A3%E6%9C%8D
Elso 女式 Easy Fit 字母短袖 T 卹,$261,https://www.tw.coupang.com/products/Elso-%E5%A5%B3%E5%BC%8F-Easy-Fit-%E5%AD%97%E6%AF%8D%E7%9F%AD%E8%A2%96-T-%E5%8D%B9-21007337802180?itemId=21018852695049&vendorItemId=21085981950124&sourceType=search&rank=&searchId=42fe4792ffdc4a0b92f20fb98fd8f19e&q=%E8%A1%A3%E6%9C%8D
afinar 圓領短袖短版T恤,$172,https://www.tw.coupang.com/products/afinar-%E5%9C%93%E9%A0%98%E7%9F%AD%E8%A2%96%E7%9F%AD%E7%89%88T%E6%81%A4-21006451592534?itemId=21014008378438&vendorItemId=21081256994068&sourceType=search&rank=1&searchId=42fe4792ffdc4a0b92f20fb98fd8f19e&q=%E8%A1%A3%E6%9C%8D
