product_name,product_price,product_url
"Chong Kun Dang 鍾根堂 雙效綜合維他命補充液+錠, 7瓶, 1盒",$476,https://www.tw.coupang.com/products/Chong-Kun-Dang-%E9%8D%BE%E6%A0%B9%E5%A0%82-%E9%9B%99%E6%95%88%E7%B6%9C%E5%90%88%E7%B6%AD%E4%BB%96%E5%91%BD%E8%A3%9C%E5%85%85%E6%B6%B2%2B%E9%8C%A0-21007158897778?itemId=21018012702199&vendorItemId=21085168210738&sourceType=search&rank=11&searchId=c1a7838598df4171ad4be531ff20bd56&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"Nature Made 萊萃美 全方位維生素B群加C 活力配方, 300顆, 1罐",$980,https://www.tw.coupang.com/products/Nature-Made-%E8%90%8A%E8%90%83%E7%BE%8E-%E5%85%A8%E6%96%B9%E4%BD%8D%E7%B6%AD%E7%94%9F%E7%B4%A0B%E7%BE%A4%E5%8A%A0C-%E6%B4%BB%E5%8A%9B%E9%85%8D%E6%96%B9-270783809011720?itemId=270784861814790&vendorItemId=270784861814784&sourceType=search&rank=12&searchId=c1a7838598df4171ad4be531ff20bd56&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"Jen Sheng 人生製藥 渡邊 維他命B群糖衣錠, 120顆, 1罐",$188,https://www.tw.coupang.com/products/Jen-Sheng-%E4%BA%BA%E7%94%9F%E8%A3%BD%E8%97%A5-%E6%B8%A1%E9%82%8A-%E7%B6%AD%E4%BB%96%E5%91%BDB%E7%BE%A4%E7%B3%96%E8%A1%A3%E9%8C%A0-276150416801799?itemId=276148407713794&vendorItemId=276150416801792&sourceType=search&rank=13&searchId=c1a7838598df4171ad4be531ff20bd56&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"SENTOSA 三多 女性B群Plus鐵鎂錠, 60錠, 1盒",$247,https://www.tw.coupang.com/products/SENTOSA-%E4%B8%89%E5%A4%9A-%E5%A5%B3%E6%80%A7B%E7%BE%A4Plus%E9%90%B5%E9%8E%82%E9%8C%A0-157364795686943?itemId=157365210955808&vendorItemId=157365210955786&sourceType=search&rank=14&searchId=c1a7838598df4171ad4be531ff20bd56&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"Centrum 善存 維他命C甜嚼錠 橘子口味, 30錠, 1盒",$88,https://www.tw.coupang.com/products/Centrum-%E5%96%84%E5%AD%98-%E7%B6%AD%E4%BB%96%E5%91%BDC%E7%94%9C%E5%9A%BC%E9%8C%A0-%E6%A9%98%E5%AD%90%E5%8F%A3%E5%91%B3-220664485085196?itemId=220663012868096&vendorItemId=220663784652802&sourceType=search&rank=15&searchId=c1a7838598df4171ad4be531ff20bd56&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"大研生醫 維他命C緩釋膜衣錠, 60顆, 1瓶",$265,https://www.tw.coupang.com/products/%E5%A4%A7%E7%A0%94%E7%94%9F%E9%86%AB-%E7%B6%AD%E4%BB%96%E5%91%BDC%E7%B7%A9%E9%87%8B%E8%86%9C%E8%A1%A3%E9%8C%A0-268522693312519?itemId=268523624431623&vendorItemId=268523624431616&sourceType=search&rank=16&searchId=c1a7838598df4171ad4be531ff20bd56&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"DHC 維他命B群 30日份 台灣公司貨, 60顆, 1包",$125,https://www.tw.coupang.com/products/DHC-%E7%B6%AD%E4%BB%96%E5%91%BDB%E7%BE%A4-30%E6%97%A5%E4%BB%BD-%E5%8F%B0%E7%81%A3%E5%85%AC%E5%8F%B8%E8%B2%A8-172212535377925?itemId=172213034532870&vendorItemId=172213034532866&sourceType=search&rank=17&searchId=c1a7838598df4171ad4be531ff20bd56&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"克補 克補B群+鋅加強錠 30顆+60顆, 90顆, 1組",$571,https://www.tw.coupang.com/products/%E5%85%8B%E8%A3%9C-%E5%85%8B%E8%A3%9CB%E7%BE%A4%2B%E9%8B%85%E5%8A%A0%E5%BC%B7%E9%8C%A0-30%E9%A1%86%2B60%E9%A1%86-220664485085199?itemId=220663012868109&vendorItemId=220663788847108&sourceType=search&rank=18&searchId=c1a7838598df4171ad4be531ff20bd56&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"DHC 台灣公司貨 維他命C+B2 30日份, 60顆, 3包",$361,https://www.tw.coupang.com/products/DHC-%E5%8F%B0%E7%81%A3%E5%85%AC%E5%8F%B8%E8%B2%A8-%E7%B6%AD%E4%BB%96%E5%91%BDC%2BB2-30%E6%97%A5%E4%BB%BD-180120392253440?itemId=201834585079843&vendorItemId=201834585079835&sourceType=search&rank=19&searchId=c1a7838598df4171ad4be531ff20bd56&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"Centrum 善存 銀寶善存50+綜合維他命錠 100錠*1罐+30錠*1罐, 130顆, 1組",$749,https://www.tw.coupang.com/products/Centrum-%E5%96%84%E5%AD%98-%E9%8A%80%E5%AF%B6%E5%96%84%E5%AD%9850%2B%E7%B6%9C%E5%90%88%E7%B6%AD%E4%BB%96%E5%91%BD%E9%8C%A0-100%E9%8C%A0*1%E7%BD%90%2B30%E9%8C%A0*1%E7%BD%90-220663012868110?itemId=220663788847119&vendorItemId=220663788847112&sourceType=search&rank=20&searchId=c1a7838598df4171ad4be531ff20bd56&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"DHC 活力綜合維他命 30日份, 30顆, 1包",$175,https://www.tw.coupang.com/products/DHC-%E6%B4%BB%E5%8A%9B%E7%B6%9C%E5%90%88%E7%B6%AD%E4%BB%96%E5%91%BD-30%E6%97%A5%E4%BB%BD-201474885779465?itemId=156223399772190&vendorItemId=176845605552128&sourceType=search&rank=21&searchId=c1a7838598df4171ad4be531ff20bd56&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"克補 B群+鐵 加強錠, 90錠, 1組",$555,https://www.tw.coupang.com/products/%E5%85%8B%E8%A3%9C-B%E7%BE%A4%2B%E9%90%B5-%E5%8A%A0%E5%BC%B7%E9%8C%A0-220663788847116?itemId=220664485085197&vendorItemId=220663012868102&sourceType=search&rank=22&searchId=c1a7838598df4171ad4be531ff20bd56&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"HAC 永信藥品 葉酸+鐵口含錠 蔓越莓口味, 120顆, 1包",$195,https://www.tw.coupang.com/products/HAC-%E6%B0%B8%E4%BF%A1%E8%97%A5%E5%93%81-%E8%91%89%E9%85%B8%2B%E9%90%B5%E5%8F%A3%E5%90%AB%E9%8C%A0-%E8%94%93%E8%B6%8A%E8%8E%93%E5%8F%A3%E5%91%B3-228307236765714?itemId=228308788674578&vendorItemId=149284301291526&sourceType=search&rank=23&searchId=c1a7838598df4171ad4be531ff20bd56&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"DHC 維他命B群 30日份 台灣公司貨, 60顆, 2包",$241,https://www.tw.coupang.com/products/DHC-%E7%B6%AD%E4%BB%96%E5%91%BDB%E7%BE%A4-30%E6%97%A5%E4%BB%BD-%E5%8F%B0%E7%81%A3%E5%85%AC%E5%8F%B8%E8%B2%A8-172212535377925?itemId=276477761241096&vendorItemId=276479770329092&sourceType=search&rank=24&searchId=c1a7838598df4171ad4be531ff20bd56&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"DHC 活力綜合維他命 30日份, 30顆, 3包",$495,https://www.tw.coupang.com/products/DHC-%E6%B4%BB%E5%8A%9B%E7%B6%9C%E5%90%88%E7%B6%AD%E4%BB%96%E5%91%BD-30%E6%97%A5%E4%BB%BD-201474885779465?itemId=201473606500360&vendorItemId=201474885779457&sourceType=search&rank=25&searchId=c1a7838598df4171ad4be531ff20bd56&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"台塑生醫 MD Formula 醫之方 緩釋B群雙層錠, 60顆, 4盒",$940,https://www.tw.coupang.com/products/%E5%8F%B0%E5%A1%91%E7%94%9F%E9%86%AB-MD-Formula-%E9%86%AB%E4%B9%8B%E6%96%B9-%E7%B7%A9%E9%87%8BB%E7%BE%A4%E9%9B%99%E5%B1%A4%E9%8C%A0-176516763697153?itemId=270765190496261&vendorItemId=270767182807041&sourceType=search&rank=26&searchId=c1a7838598df4171ad4be531ff20bd56&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"保力達 水蠻牛, 590ml, 24瓶",$480,https://www.tw.coupang.com/products/%E4%BF%9D%E5%8A%9B%E9%81%94-%E6%B0%B4%E8%A0%BB%E7%89%9B-210252859424771?itemId=210253509525504&vendorItemId=210252859424768&sourceType=search&rank=27&searchId=c1a7838598df4171ad4be531ff20bd56&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"克補 B群+鐵加強錠 30顆*2盒+60顆*2盒, 180顆, 1組","$1,099",https://www.tw.coupang.com/products/%E5%85%8B%E8%A3%9C-B%E7%BE%A4%2B%E9%90%B5%E5%8A%A0%E5%BC%B7%E9%8C%A0-30%E9%A1%86*2%E7%9B%92%2B60%E9%A1%86*2%E7%9B%92-220664485085189?itemId=220664485085190&vendorItemId=220663012868097&sourceType=search&rank=28&searchId=c1a7838598df4171ad4be531ff20bd56&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"DHC 台灣公司貨 維他命E 30日份, 30顆, 10.2g, 2包",$196,https://www.tw.coupang.com/products/DHC-%E5%8F%B0%E7%81%A3%E5%85%AC%E5%8F%B8%E8%B2%A8-%E7%B6%AD%E4%BB%96%E5%91%BDE-30%E6%97%A5%E4%BB%BD-176845077037058?itemId=277963320803345&vendorItemId=277963320803340&sourceType=search&rank=29&searchId=c1a7838598df4171ad4be531ff20bd56&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"Centrum 善存 銀寶 50+ 男性綜合維他命, 120顆, 1罐",$799,https://www.tw.coupang.com/products/Centrum-%E5%96%84%E5%AD%98-%E9%8A%80%E5%AF%B6-50%2B-%E7%94%B7%E6%80%A7%E7%B6%9C%E5%90%88%E7%B6%AD%E4%BB%96%E5%91%BD-220664485085195?itemId=220663788847114&vendorItemId=220663788847105&sourceType=search&rank=&searchId=6052aeb98bd04ef28736361b7b8579e1&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"Centrum 善存 銀寶善存50+ 女性綜合維他命, 120錠, 1罐",$766,https://www.tw.coupang.com/products/Centrum-%E5%96%84%E5%AD%98-%E9%8A%80%E5%AF%B6%E5%96%84%E5%AD%9850%2B-%E5%A5%B3%E6%80%A7%E7%B6%9C%E5%90%88%E7%B6%AD%E4%BB%96%E5%91%BD-220663012868100?itemId=220663788847109&vendorItemId=220044810240002&sourceType=search&rank=1&searchId=6052aeb98bd04ef28736361b7b8579e1&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"Naturalize 綜合維他命軟糖 60入, 60顆, 1罐",$248,https://www.tw.coupang.com/products/Naturalize-%E7%B6%9C%E5%90%88%E7%B6%AD%E4%BB%96%E5%91%BD%E8%BB%9F%E7%B3%96-60%E5%85%A5-21006745478488?itemId=21015759756141&vendorItemId=21082973233751&sourceType=search&rank=2&searchId=6052aeb98bd04ef28736361b7b8579e1&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"ACE SUPER KIDS 維他命D軟糖 全素 草莓口味, 14顆, 2袋",$155,https://www.tw.coupang.com/products/ACE-SUPER-KIDS-%E7%B6%AD%E4%BB%96%E5%91%BDD%E8%BB%9F%E7%B3%96-%E5%85%A8%E7%B4%A0-%E8%8D%89%E8%8E%93%E5%8F%A3%E5%91%B3-149394263343121?itemId=309197568688138&vendorItemId=309199837822983&sourceType=search&rank=3&searchId=6052aeb98bd04ef28736361b7b8579e1&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"SENTOSA 三多 綜合維他命膜衣錠, 300顆, 1罐",$550,https://www.tw.coupang.com/products/SENTOSA-%E4%B8%89%E5%A4%9A-%E7%B6%9C%E5%90%88%E7%B6%AD%E4%BB%96%E5%91%BD%E8%86%9C%E8%A1%A3%E9%8C%A0-157365210955795?itemId=157365613592596&vendorItemId=157364795686919&sourceType=search&rank=4&searchId=6052aeb98bd04ef28736361b7b8579e1&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"台塑生醫 MD Formula 醫之方 兒童綜合維他命口嚼錠食品 橘子口味, 60顆, 1盒",$318,https://www.tw.coupang.com/products/%E5%8F%B0%E5%A1%91%E7%94%9F%E9%86%AB-MD-Formula-%E9%86%AB%E4%B9%8B%E6%96%B9-%E5%85%92%E7%AB%A5%E7%B6%9C%E5%90%88%E7%B6%AD%E4%BB%96%E5%91%BD%E5%8F%A3%E5%9A%BC%E9%8C%A0%E9%A3%9F%E5%93%81-%E6%A9%98%E5%AD%90%E5%8F%A3%E5%91%B3-176546123841539?itemId=176546123841540&vendorItemId=176546123841537&sourceType=search&rank=5&searchId=6052aeb98bd04ef28736361b7b8579e1&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"Bee Zin 康萃 維生素C1000膠原發泡錠, 4g, 20錠, 1瓶",$189,https://www.tw.coupang.com/products/Bee-Zin-%E5%BA%B7%E8%90%83-%E7%B6%AD%E7%94%9F%E7%B4%A0C1000%E8%86%A0%E5%8E%9F%E7%99%BC%E6%B3%A1%E9%8C%A0-182295789027335?itemId=152298227449856&vendorItemId=152298403643392&sourceType=search&rank=6&searchId=6052aeb98bd04ef28736361b7b8579e1&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"DHC 葉酸 30日份, 30顆, 2包",$158,https://www.tw.coupang.com/products/DHC-%E8%91%89%E9%85%B8-30%E6%97%A5%E4%BB%BD-176846553448449?itemId=277963333386245&vendorItemId=277963333386242&sourceType=search&rank=7&searchId=6052aeb98bd04ef28736361b7b8579e1&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"大研生醫 B群緩釋雙層錠, 30錠, 1罐",$256,https://www.tw.coupang.com/products/%E5%A4%A7%E7%A0%94%E7%94%9F%E9%86%AB-B%E7%BE%A4%E7%B7%A9%E9%87%8B%E9%9B%99%E5%B1%A4%E9%8C%A0-268523628625922?itemId=268521653092355&vendorItemId=268521653092352&sourceType=search&rank=8&searchId=6052aeb98bd04ef28736361b7b8579e1&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"SENTOSA 三多 男性B群Plus 鋅硒錠, 60錠, 1盒",$247,https://www.tw.coupang.com/products/SENTOSA-%E4%B8%89%E5%A4%9A-%E7%94%B7%E6%80%A7B%E7%BE%A4Plus-%E9%8B%85%E7%A1%92%E9%8C%A0-157364795686921?itemId=157365613592587&vendorItemId=157365613592577&sourceType=search&rank=9&searchId=6052aeb98bd04ef28736361b7b8579e1&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"AJIOU 日本味王 維他命 C1000 口含錠, 60錠, 1盒",$194,https://www.tw.coupang.com/products/AJIOU-%E6%97%A5%E6%9C%AC%E5%91%B3%E7%8E%8B-%E7%B6%AD%E4%BB%96%E5%91%BD-C1000-%E5%8F%A3%E5%90%AB%E9%8C%A0-159146552819721?itemId=159146141794313&vendorItemId=159145713942530&sourceType=search&rank=10&searchId=6052aeb98bd04ef28736361b7b8579e1&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"SENTOSA 三多 大豆卵磷脂顆粒 純素, 300g, 1罐",$259,https://www.tw.coupang.com/products/SENTOSA-%E4%B8%89%E5%A4%9A-%E5%A4%A7%E8%B1%86%E5%8D%B5%E7%A3%B7%E8%84%82%E9%A1%86%E7%B2%92-%E7%B4%94%E7%B4%A0-157365189984262?itemId=157364770521098&vendorItemId=157365185789955&sourceType=search&rank=11&searchId=6052aeb98bd04ef28736361b7b8579e1&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"克補 B群+鋅加強錠 禮盒, 180錠, 1盒","$1,080",https://www.tw.coupang.com/products/%E5%85%8B%E8%A3%9C-B%E7%BE%A4%2B%E9%8B%85%E5%8A%A0%E5%BC%B7%E9%8C%A0-%E7%A6%AE%E7%9B%92-220664485085200?itemId=220664485085201&vendorItemId=220664485085198&sourceType=search&rank=12&searchId=6052aeb98bd04ef28736361b7b8579e1&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"RISAL 小兒利撒爾 御力C 維生素C咀嚼錠, 60顆, 1盒",$345,https://www.tw.coupang.com/products/RISAL-%E5%B0%8F%E5%85%92%E5%88%A9%E6%92%92%E7%88%BE-%E5%BE%A1%E5%8A%9BC-%E7%B6%AD%E7%94%9F%E7%B4%A0C%E5%92%80%E5%9A%BC%E9%8C%A0-179003319091201?itemId=179002274693121&vendorItemId=179003314896896&sourceType=search&rank=13&searchId=6052aeb98bd04ef28736361b7b8579e1&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"Richvita 利捷維 有酵女性綜合維生素+鐵, 60顆, 1罐",$445,https://www.tw.coupang.com/products/Richvita-%E5%88%A9%E6%8D%B7%E7%B6%AD-%E6%9C%89%E9%85%B5%E5%A5%B3%E6%80%A7%E7%B6%9C%E5%90%88%E7%B6%AD%E7%94%9F%E7%B4%A0%2B%E9%90%B5-149284620042264?itemId=149283886022680&vendorItemId=149284255154195&sourceType=search&rank=14&searchId=6052aeb98bd04ef28736361b7b8579e1&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"力度伸 維他命C+D+鋅發泡錠 柳橙口味, 30顆, 1盒",$490,https://www.tw.coupang.com/products/%E5%8A%9B%E5%BA%A6%E4%BC%B8-%E7%B6%AD%E4%BB%96%E5%91%BDC%2BD%2B%E9%8B%85%E7%99%BC%E6%B3%A1%E9%8C%A0-%E6%9F%B3%E6%A9%99%E5%8F%A3%E5%91%B3-160993732689924?itemId=160993732689925&vendorItemId=160992877035521&sourceType=search&rank=15&searchId=6052aeb98bd04ef28736361b7b8579e1&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"BLACKMORES 澳佳寶 綜合維他命強效配方膠囊, 30顆, 1罐",$372,https://www.tw.coupang.com/products/BLACKMORES-%E6%BE%B3%E4%BD%B3%E5%AF%B6-%E7%B6%9C%E5%90%88%E7%B6%AD%E4%BB%96%E5%91%BD%E5%BC%B7%E6%95%88%E9%85%8D%E6%96%B9%E8%86%A0%E5%9B%8A-220030155341834?itemId=220029383557129&vendorItemId=220030847385609&sourceType=search&rank=16&searchId=6052aeb98bd04ef28736361b7b8579e1&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"Myni Kakao Friends聯名維他命C咀嚼錠, 108顆, 3盒",$503,https://www.tw.coupang.com/products/Myni-Kakao-Friends%E8%81%AF%E5%90%8D%E7%B6%AD%E4%BB%96%E5%91%BDC%E5%92%80%E5%9A%BC%E9%8C%A0-21007689921905?itemId=21022213398405&vendorItemId=21085873686568&sourceType=search&rank=17&searchId=6052aeb98bd04ef28736361b7b8579e1&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"大研生醫 綜合維他命緩釋膜衣錠, 60顆, 2罐",$560,https://www.tw.coupang.com/products/%E5%A4%A7%E7%A0%94%E7%94%9F%E9%86%AB-%E7%B6%9C%E5%90%88%E7%B6%AD%E4%BB%96%E5%91%BD%E7%B7%A9%E9%87%8B%E8%86%9C%E8%A1%A3%E9%8C%A0-268521653092358?itemId=416162437365768&vendorItemId=416162437382150&sourceType=search&rank=18&searchId=6052aeb98bd04ef28736361b7b8579e1&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"Lemona 萊蒙娜 Plus膠原蛋白維他命C粉隨身包, 120g, 1罐",$308,https://www.tw.coupang.com/products/Lemona-%E8%90%8A%E8%92%99%E5%A8%9C-Plus%E8%86%A0%E5%8E%9F%E8%9B%8B%E7%99%BD%E7%B6%AD%E4%BB%96%E5%91%BDC%E7%B2%89%E9%9A%A8%E8%BA%AB%E5%8C%85-21007772070993?itemId=21020984855420&vendorItemId=21071638709755&sourceType=search&rank=19&searchId=6052aeb98bd04ef28736361b7b8579e1&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"now 健而婷 維他命B12+葉酸口服錠 800mcg, 1罐, 250顆",$185,https://www.tw.coupang.com/products/now-%E5%81%A5%E8%80%8C%E5%A9%B7-%E7%B6%AD%E4%BB%96%E5%91%BDB12%2B%E8%91%89%E9%85%B8%E5%8F%A3%E6%9C%8D%E9%8C%A0-800mcg-21000000029304?itemId=21000000070356&vendorItemId=21003086361478&sourceType=search&rank=20&searchId=6052aeb98bd04ef28736361b7b8579e1&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"BHK's 維他命C500錠, 90顆, 1罐",$430,https://www.tw.coupang.com/products/BHK's-%E7%B6%AD%E4%BB%96%E5%91%BDC500%E9%8C%A0-160909309755424?itemId=160909729169433&vendorItemId=160909729169428&sourceType=search&rank=21&searchId=6052aeb98bd04ef28736361b7b8579e1&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"DHC 台灣公司貨 維他命C+B2 30日份, 60顆, 4包",$481,https://www.tw.coupang.com/products/DHC-%E5%8F%B0%E7%81%A3%E5%85%AC%E5%8F%B8%E8%B2%A8-%E7%B6%AD%E4%BB%96%E5%91%BDC%2BB2-30%E6%97%A5%E4%BB%BD-180120392253440?itemId=280879947563022&vendorItemId=280879947563018&sourceType=search&rank=22&searchId=6052aeb98bd04ef28736361b7b8579e1&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"台塑生醫 MD Formula 醫之方 緩釋B群雙層錠, 60顆, 3盒",$734,https://www.tw.coupang.com/products/%E5%8F%B0%E5%A1%91%E7%94%9F%E9%86%AB-MD-Formula-%E9%86%AB%E4%B9%8B%E6%96%B9-%E7%B7%A9%E9%87%8BB%E7%BE%A4%E9%9B%99%E5%B1%A4%E9%8C%A0-176516763697153?itemId=270767187001359&vendorItemId=270767187001355&sourceType=search&rank=23&searchId=6052aeb98bd04ef28736361b7b8579e1&q=%E7%B6%AD%E4%BB%96%E5%91%BD
"Nature Made 萊萃美 綜合檸檬酸鈣加維生素K2錠, 250顆, 1罐",$718,https://www.tw.coupang.com/products/Nature-Made-%E8%90%8A%E8%90%83%E7%BE%8E-%E7%B6%9C%E5%90%88%E6%AA%B8%E6%AA%AC%E9%85%B8%E9%88%A3%E5%8A%A0%E7%B6%AD%E7%94%9F%E7%B4%A0K2%E9%8C%A0-270784853426183?itemId=270785797128197&vendorItemId=270784853426180&sourceType=search&rank=24&searchId=6052aeb98bd04ef28736361b7b8579e1&q=%E7%B6%AD%E4%BB%96%E5%91%BD
